Time;Lizards;Predators;Vegetation;Competitors
0,01;80;0;109;0
0,02;80;0;107;0
0,03;80;0;105;0
0,04;80;0;103;0
0,05;80;0;132;0
0,06;80;0;130;0
0,07;80;0;129;0
0,08;80;0;125;0
0,09;80;0;156;0
0,10;80;0;148;0
0,11;80;0;148;0
0,12;80;0;147;0
0,13;80;0;188;0
0,14;80;0;186;0
0,15;80;0;185;0
0,16;80;0;185;0
0,17;80;0;232;0
0,18;80;0;231;0
0,19;80;0;229;0
0,20;84;0;222;0
0,21;84;0;220;0
0,22;84;0;245;0
0,23;84;0;238;0
0,24;84;0;230;0
0,25;84;0;225;0
0,26;84;0;238;0
0,27;83;0;231;0
0,28;86;0;226;0
0,29;86;0;225;0
0,30;86;0;238;0
0,31;90;0;234;0
0,32;90;0;225;0
0,33;94;0;217;0
0,34;93;0;226;0
0,35;93;0;209;0
0,36;93;0;191;0
0,37;93;0;189;0
0,38;93;0;186;0
0,39;97;0;203;0
0,40;97;0;195;0
0,41;97;0;194;0
0,42;101;0;194;0
0,43;101;0;209;0
0,44;100;0;206;0
0,45;103;0;199;0
0,46;103;0;189;0
0,47;102;0;203;0
0,48;102;0;199;0
0,49;106;0;197;0
0,50;105;0;195;0
0,51;105;0;205;0
0,52;105;0;192;0
0,53;109;0;187;0
0,54;109;0;185;0
0,55;109;0;201;0
0,56;109;0;199;0
0,57;108;0;197;0
0,58;108;0;193;0
0,59;108;0;186;0
0,60;108;0;189;0
0,61;108;0;184;0
0,62;107;0;182;0
0,63;110;0;181;0
0,64;110;0;189;0
0,65;110;0;189;0
0,66;114;0;185;0
0,67;113;0;182;0
0,68;113;0;192;0
0,69;117;0;188;0
0,70;117;0;185;0
0,71;116;0;182;0
0,72;116;0;200;0
0,73;120;0;196;0
0,74;120;0;192;0
0,75;120;0;179;0
0,76;124;0;164;0
0,77;124;0;170;0
0,78;124;0;166;0
0,79;124;0;164;0
0,80;127;0;163;0
0,81;126;0;174;0
0,82;126;0;163;0
0,83;125;0;158;0
0,84;124;0;151;0
0,85;124;0;155;0
0,86;124;0;143;0
0,87;124;0;128;0
0,88;124;0;114;0
0,89;124;0;122;0
0,90;124;0;111;0
0,91;124;0;97;0
0,92;124;0;88;0
0,93;123;0;100;0
0,94;123;0;96;0
0,95;127;0;93;0
0,96;127;0;90;0
0,97;127;0;86;0
0,98;127;0;96;0
0,99;130;0;90;0
1,00;130;0;86;0
1,01;130;0;82;0
1,02;130;0;95;0
1,03;133;0;87;50
1,04;133;0;78;50
1,05;133;0;68;50
1,06;137;0;80;52
1,07;141;0;70;52
1,08;145;0;63;52
1,09;145;0;58;52
1,10;145;0;73;57
1,11;145;0;67;57
1,12;145;0;60;57
1,13;144;0;53;57
1,14;144;0;67;59
1,15;144;0;54;59
1,16;148;0;47;59
1,17;156;0;40;57
1,18;156;0;34;56
1,19;154;0;40;57
1,20;154;0;39;55
1,21;154;0;30;52
1,22;162;0;29;52
1,23;165;0;35;53
1,24;165;0;34;53
1,25;169;0;32;51
1,26;168;0;28;47
1,27;168;0;29;54
1,28;167;0;22;54
1,29;165;0;22;53
1,30;165;0;22;52
1,31;164;0;30;51
1,32;164;0;27;51
1,33;160;0;24;49
1,34;160;0;23;49
1,35;158;0;23;47
1,36;158;0;24;47
1,37;161;0;22;45
1,38;158;0;22;42
1,39;161;0;22;41
1,40;160;0;27;39
1,41;158;0;24;37
1,42;158;0;24;33
1,43;154;0;23;33
1,44;153;0;28;33
1,45;152;0;25;33
1,46;151;0;23;32
1,47;154;0;23;32
1,48;152;0;28;32
1,49;153;0;26;32
1,50;150;0;25;31
1,51;149;0;23;31
1,52;144;0;32;30
1,53;144;0;25;27
1,54;143;0;24;26
1,55;139;0;24;26
1,56;137;0;24;25
1,57;138;0;29;25
1,58;135;0;26;25
1,59;133;0;25;25
1,60;128;0;25;24
1,61;127;0;29;25
1,62;124;0;27;24
1,63;123;0;25;22
1,64;120;0;25;22
1,65;119;0;29;23
1,66;117;0;28;22
1,67;114;0;26;22
1,68;119;0;25;21
1,69;117;0;31;22
1,70;120;0;26;21
1,71;118;0;24;21
1,72;114;0;24;21
1,73;114;0;24;21
1,74;112;0;26;24
1,75;109;0;24;24
1,76;108;0;24;24
1,77;105;0;24;24
1,78;104;0;27;26
1,79;102;0;27;26
1,80;100;0;26;25
1,81;97;0;24;25
1,82;96;0;25;26
1,83;96;0;23;25
1,84;95;0;22;24
1,85;94;0;22;23
1,86;91;0;28;22
1,87;88;0;26;21
1,88;86;0;23;21
1,89;84;0;22;21
1,90;83;0;27;22
1,91;80;0;25;22
1,92;78;0;23;22
1,93;77;0;23;22
1,94;74;0;36;20
1,95;72;0;28;20
1,96;70;0;26;19
1,97;66;0;26;19
1,98;64;0;25;19
1,99;62;0;28;20
2,00;60;0;25;20
2,01;59;0;24;20
2,02;59;0;24;20
2,03;57;0;29;18
2,04;56;0;28;18
2,05;55;0;26;17
2,06;53;0;25;17
2,07;53;0;31;18
2,08;52;0;29;17
2,09;49;0;26;16
2,10;48;0;26;16
2,11;44;0;38;16
2,12;43;0;31;15
2,13;43;0;29;15
2,14;43;0;28;14
2,15;41;0;28;14
2,16;40;0;33;14
2,17;40;0;31;14
2,18;39;0;30;14
2,19;43;0;26;14
2,20;43;0;26;14
2,21;43;0;26;14
2,22;43;0;24;14
2,23;43;0;23;14
2,24;43;0;29;16
2,25;43;0;28;16
2,26;43;0;25;16
2,27;43;0;25;16
2,28;47;0;30;16
2,29;47;0;30;16
2,30;50;0;27;16
2,31;50;0;27;16
2,32;49;0;26;16
2,33;49;0;30;16
2,34;53;0;30;16
2,35;52;0;30;16
2,36;56;0;29;16
2,37;59;0;35;17
2,38;59;0;33;17
2,39;59;0;31;16
2,40;59;0;28;16
2,41;59;0;33;17
2,42;59;0;31;17
2,43;59;0;30;17
2,44;58;0;30;17
2,45;58;0;36;18
2,46;56;0;35;18
2,47;54;0;34;17
2,48;54;0;34;17
2,49;54;0;35;18
2,50;54;0;32;18
2,51;53;0;29;18
2,52;53;0;29;18
2,53;53;0;29;18
2,54;56;0;34;18
2,55;56;0;32;18
2,56;56;0;32;18
2,57;60;0;32;17
2,58;60;0;37;19
2,59;60;0;35;19
2,60;59;0;35;19
2,61;58;0;35;19
2,62;58;0;41;19
2,63;58;0;40;18
2,64;58;0;39;18
2,65;58;0;39;18
2,66;56;0;48;18
2,67;56;0;46;18
2,68;56;0;45;17
2,69;60;0;44;17
2,70;60;0;53;18
2,71;63;0;51;17
2,72;63;0;50;17
2,73;66;0;50;17
2,74;76;0;50;17
2,75;76;0;46;17
2,76;80;0;38;17
2,77;80;0;36;17
2,78;80;0;36;16
2,79;80;0;39;16
2,80;77;0;38;16
2,81;77;0;37;16
2,82;77;0;37;16
2,83;75;0;41;17
2,84;74;0;35;17
2,85;72;0;29;17
2,86;72;0;23;17
2,87;72;0;27;17
2,88;72;0;26;17
2,89;70;0;24;16
2,90;70;0;24;16
2,91;68;0;28;17
2,92;67;0;26;17
2,93;67;0;26;17
2,94;66;0;26;17
2,95;65;0;26;17
2,96;64;0;28;18
2,97;64;0;28;18
2,98;63;0;28;18
2,99;62;0;28;17
3,00;58;0;33;16
3,01;57;0;32;16
3,02;57;0;32;16
3,03;57;0;32;16
3,04;56;0;38;15
3,05;54;20;37;15
3,06;57;20;36;15
3,07;59;20;35;15
3,08;61;22;48;16
3,09;64;22;45;12
3,10;63;22;45;11
3,11;63;22;45;9
3,12;62;22;58;9
3,13;60;22;58;8
3,14;56;22;53;7
3,15;55;22;53;7
3,16;54;22;53;7
3,17;53;22;68;6
3,18;53;22;67;6
3,19;53;22;65;6
3,20;53;22;63;6
3,21;52;23;69;6
3,22;51;23;63;5
3,23;50;23;58;5
3,24;50;23;58;5
3,25;50;25;78;5
3,26;50;25;76;4
3,27;50;25;76;4
3,28;50;25;76;4
3,29;50;29;100;4
3,30;50;28;100;3
3,31;49;28;97;3
3,32;49;28;97;2
3,33;49;28;96;2
3,34;47;30;127;2
3,35;46;28;126;2
3,36;45;28;125;2
3,37;44;28;125;2
3,38;44;29;157;2
3,39;44;29;152;2
3,40;44;29;145;2
3,41;42;29;145;2
3,42;41;31;171;1
3,43;41;29;170;1
3,44;41;27;168;1
3,45;41;27;167;1
3,46;41;30;186;1
3,47;40;30;184;1
3,48;40;30;184;1
3,49;40;30;184;1
3,50;40;30;198;2
3,51;40;29;198;2
3,52;38;28;197;2
3,53;37;27;197;2
3,54;37;27;197;2
3,55;37;27;210;2
3,56;37;27;209;2
3,57;37;27;209;2
3,58;36;27;207;2
3,59;36;26;216;2
3,60;36;24;216;2
3,61;35;24;216;2
3,62;35;22;215;2
3,63;35;22;227;2
3,64;35;22;227;2
3,65;35;21;223;2
3,66;35;21;223;2
3,67;35;21;235;1
3,68;34;21;234;1
3,69;34;21;234;1
3,70;34;20;234;1
3,71;34;19;240;1
3,72;34;19;240;1
3,73;34;19;240;1
3,74;34;19;240;1
3,75;34;19;240;1
3,76;34;20;244;1
3,77;34;18;244;1
3,78;34;18;244;1
3,79;34;18;243;1
3,80;34;18;248;1
3,81;34;17;248;1
3,82;34;17;248;1
3,83;34;17;248;1
3,84;34;16;253;1
3,85;34;15;253;1
3,86;34;15;252;1
3,87;34;15;252;1
3,88;34;13;259;1
3,89;34;13;259;1
3,90;34;13;254;1
3,91;34;11;246;1
3,92;34;13;248;2
3,93;34;13;241;2
3,94;34;13;234;2
3,95;34;13;231;2
3,96;34;13;231;2
3,97;34;15;235;2
3,98;34;15;234;2
3,99;38;14;234;2
4,00;38;14;233;2
4,01;46;14;235;2
4,02;46;14;233;2
4,03;50;14;232;2
4,04;49;14;231;2
4,05;53;16;238;3
4,06;53;16;237;3
4,07;57;16;237;3
4,08;57;16;235;3
4,09;57;16;240;3
4,10;57;16;240;3
4,11;56;15;239;3
4,12;56;15;238;3
4,13;56;16;239;3
4,14;55;16;228;3
4,15;55;16;224;3
4,16;55;15;218;3
4,17;55;15;213;3
4,18;55;15;219;3
4,19;55;15;218;3
4,20;55;14;216;3
4,21;55;14;216;3
4,22;55;13;226;2
4,23;55;13;226;2
4,24;55;12;223;2
4,25;55;12;223;2
4,26;55;13;232;2
4,27;54;13;232;2
4,28;54;12;232;2
4,29;54;12;231;2
4,30;54;12;238;2
4,31;54;11;237;2
4,32;54;11;237;2
4,33;54;11;236;1
4,34;54;13;242;1
4,35;53;13;242;1
4,36;53;12;240;1
4,37;53;12;240;1
4,38;53;11;240;1
4,39;53;12;239;1
4,40;52;12;232;1
4,41;52;11;228;1
4,42;52;11;226;1
4,43;51;12;237;1
4,44;51;12;235;1
4,45;51;12;234;1
4,46;51;12;234;1
4,47;51;11;242;1
4,48;50;11;238;1
4,49;50;11;231;1
4,50;50;11;225;1
4,51;50;12;232;2
4,52;50;12;232;2
4,53;50;12;231;2
4,54;50;12;231;2
4,55;50;12;231;2
4,56;50;10;238;2
4,57;50;10;238;2
4,58;50;10;238;2
4,59;50;10;238;2
4,60;50;10;241;2
4,61;50;10;241;2
4,62;50;10;240;2
4,63;50;10;240;2
4,64;50;10;243;2
4,65;50;10;241;2
4,66;50;10;240;2
4,67;50;10;240;2
4,68;50;10;245;2
4,69;50;9;244;2
4,70;50;9;244;2
4,71;50;9;243;2
4,72;50;8;251;2
4,73;50;7;249;2
4,74;50;7;242;2
4,75;50;7;232;2
4,76;50;7;231;2
4,77;49;7;236;2
4,78;49;6;235;2
4,79;49;6;235;2
4,80;49;6;229;2
4,81;49;6;233;2
4,82;49;5;227;2
4,83;49;5;227;2
4,84;49;5;226;2
4,85;48;5;233;2
4,86;48;5;233;2
4,87;48;5;232;2
4,88;48;5;229;2
4,89;48;5;230;2
4,90;48;5;224;2
4,91;48;5;222;2
4,92;48;5;221;1
4,93;48;5;218;1
4,94;48;6;220;1
4,95;48;6;214;1
4,96;48;6;208;1
4,97;48;6;208;1
4,98;48;6;212;1
4,99;48;6;211;1
5,00;48;6;211;1
5,01;56;6;208;1
5,02;55;6;219;1
5,03;55;6;218;1
5,04;55;6;218;1
5,05;55;6;216;1
5,06;55;6;225;1
5,07;55;6;224;1
5,08;59;6;222;1
5,09;59;6;222;1
5,10;59;6;222;1
5,11;67;6;233;1
5,12;71;6;231;1
5,13;71;5;229;1
5,14;71;4;228;1
5,15;71;4;243;1
5,16;71;4;242;1
5,17;71;4;242;1
5,18;71;4;241;1
5,19;75;4;245;1
5,20;75;4;237;1
5,21;75;4;232;1
5,22;74;4;232;1
5,23;78;4;241;1
5,24;77;4;240;1
5,25;77;4;238;1
5,26;81;4;236;1
5,27;81;4;246;2
5,28;85;4;243;2
5,29;89;4;240;2
5,30;89;4;234;2
5,31;89;4;227;2
5,32;89;4;231;3
5,33;89;4;230;3
5,34;89;4;230;3
5,35;89;4;229;3
5,36;88;4;234;2
5,37;88;4;229;2
5,38;87;4;221;2
5,39;87;4;215;2
5,40;87;3;215;2
5,41;87;3;206;2
5,42;86;3;196;2
5,43;85;3;189;2
5,44;84;3;197;2
5,45;83;3;195;2
5,46;83;3;192;2
5,47;83;3;191;2
5,48;83;3;200;3
5,49;83;3;199;3
5,50;83;3;196;3
5,51;87;3;194;2
5,52;86;3;193;2
5,53;85;3;199;1
5,54;83;3;198;1
5,55;83;3;197;1
5,56;83;3;197;1
5,57;83;3;206;2
5,58;82;3;203;2
5,59;82;3;202;2
5,60;81;3;202;2
5,61;79;3;211;2
5,62;79;3;208;2
5,63;79;3;208;2
5,64;79;3;207;2
5,65;78;3;217;2
5,66;78;3;216;2
5,67;78;3;213;1
5,68;78;3;212;1
5,69;78;3;211;1
5,70;75;3;223;1
5,71;73;3;223;1
5,72;72;3;220;1
5,73;72;3;220;1
5,74;71;3;229;1
5,75;71;3;227;1
5,76;71;3;226;1
5,77;71;3;222;1
5,78;71;3;232;0
5,79;71;3;223;0
5,80;71;3;210;0
5,81;71;3;202;0
5,82;71;3;212;0
5,83;71;3;210;0
5,84;70;3;207;0
5,85;70;3;207;0
5,86;70;3;207;0
5,87;70;4;214;0
5,88;70;4;212;0
5,89;70;4;212;0
5,90;70;4;211;0
5,91;70;4;219;0
5,92;70;4;218;0
5,93;70;4;211;0
5,94;70;3;204;0
5,95;69;3;211;0
5,96;69;3;210;0
5,97;68;3;210;0
5,98;68;3;210;0
5,99;72;4;214;0
6,00;72;4;206;0
6,01;80;4;197;0
6,02;83;4;196;0
6,03;91;3;207;0
6,04;99;3;199;0
6,05;99;3;191;0
6,06;103;3;186;0
6,07;103;3;184;0
6,08;103;3;195;0
6,09;103;3;194;0
6,10;106;3;193;0
6,11;106;3;185;0
6,12;106;4;191;0
6,13;106;4;181;0
6,14;106;4;175;0
6,15;110;4;174;0
6,16;110;5;191;0
6,17;110;5;189;0
6,18;110;5;186;0
6,19;109;5;184;0
6,20;109;6;206;0
6,21;107;6;204;0
6,22;106;6;204;0
6,23;105;6;203;0
6,24;108;6;218;0
6,25;112;6;213;0
6,26;110;6;209;0
6,27;110;6;208;0
6,28;109;6;208;0
6,29;106;6;224;0
6,30;106;6;221;0
6,31;106;6;221;0
6,32;104;5;221;0
6,33;103;5;238;0
6,34;103;5;236;0
6,35;103;5;235;0
6,36;103;5;235;0
6,37;103;5;248;0
6,38;103;5;248;0
6,39;101;5;246;0
6,40;98;5;245;0
6,41;96;5;258;0
6,42;95;4;257;0
6,43;94;4;253;0
6,44;94;4;247;0
6,45;94;4;240;0
6,46;94;4;254;0
6,47;94;4;248;0
6,48;92;4;241;0
6,49;92;4;232;0
6,50;96;4;242;0
6,51;100;4;241;0
6,52;108;4;240;0
6,53;111;4;237;0
6,54;114;5;247;0
6,55;112;5;245;0
6,56;112;5;237;0
6,57;111;5;229;0
6,58;111;5;235;0
6,59;110;5;231;0
6,60;109;5;217;0
6,61;109;5;216;0
6,62;112;6;224;0
6,63;112;6;222;0
6,64;111;6;220;0
6,65;110;6;219;0
6,66;109;6;229;0
6,67;108;6;226;0
6,68;108;6;223;0
6,69;108;6;222;0
6,70;107;6;221;0
6,71;107;7;232;0
6,72;106;6;232;0
6,73;105;6;231;0
6,74;105;6;231;0
6,75;105;6;236;0
6,76;105;6;236;0
6,77;104;6;235;0
6,78;104;6;229;0
6,79;102;6;237;0
6,80;102;6;236;0
6,81;102;6;234;0
6,82;101;6;234;0
6,83;99;6;245;0
6,84;99;6;244;0
6,85;99;6;240;0
6,86;99;6;221;0
6,87;99;7;233;0
6,88;99;6;218;0
6,89;98;6;198;0
6,90;98;6;192;0
6,91;98;6;192;0
6,92;97;6;201;0
6,93;97;5;188;0
6,94;97;5;182;0
6,95;97;5;182;0
6,96;97;5;192;0
6,97;97;5;176;0
6,98;97;5;164;0
6,99;97;5;160;0
7,00;97;5;172;0
7,01;97;5;169;0
7,02;97;5;166;0
7,03;97;5;165;0
7,04;97;6;177;0
7,05;95;6;174;0
7,06;95;6;173;0
7,07;99;6;167;0
7,08;98;7;182;0
7,09;100;6;169;0
7,10;112;6;153;0
7,11;116;6;136;0
7,12;124;6;134;0
7,13;128;6;147;0
7,14;136;6;141;0
7,15;136;6;140;0
7,16;136;6;136;0
7,17;136;6;155;0
7,18;136;6;154;0
7,19;136;6;153;0
7,20;136;6;152;0
7,21;136;6;174;0
7,22;140;6;172;0
7,23;139;6;170;0
7,24;141;6;161;0
7,25;140;6;176;0
7,26;144;6;165;0
7,27;147;6;163;0
7,28;146;6;156;0
7,29;148;7;165;0
7,30;147;7;151;0
7,31;146;7;136;0
7,32;150;7;128;0
7,33;150;6;125;0
7,34;150;6;141;0
7,35;158;6;140;0
7,36;158;6;138;0
7,37;158;6;135;0
7,38;157;6;151;0
7,39;157;6;145;0
7,40;156;6;137;0
7,41;155;6;128;0
7,42;152;7;145;0
7,43;152;7;144;0
7,44;151;7;142;0
7,45;151;7;141;0
7,46;151;7;154;0
7,47;151;7;151;0
7,48;151;7;149;0
7,49;150;7;148;0
7,50;149;7;165;0
7,51;148;7;162;0
7,52;146;7;153;0
7,53;146;7;145;0
7,54;145;7;139;0
7,55;145;7;153;0
7,56;143;7;151;0
7,57;143;7;150;0
7,58;142;7;146;0
7,59;141;7;162;0
7,60;141;7;156;0
7,61;140;7;154;0
7,62;140;7;148;0
7,63;136;7;159;0
7,64;140;7;152;0
7,65;144;7;150;0
7,66;144;7;147;0
7,67;147;8;171;0
7,68;150;8;163;0
7,69;150;8;156;0
7,70;154;8;144;0
7,71;154;8;154;0
7,72;153;7;150;0
7,73;152;7;142;0
7,74;149;7;135;0
7,75;147;7;135;0
7,76;146;7;149;0
7,77;146;7;145;0
7,78;149;7;143;0
7,79;153;7;140;0
7,80;157;7;143;0
7,81;160;7;133;0
7,82;159;7;133;0
7,83;158;7;130;0
7,84;156;7;138;0
7,85;155;7;128;0
7,86;154;7;123;0
7,87;154;7;121;0
7,88;154;8;131;0
7,89;152;8;120;0
7,90;151;8;113;0
7,91;149;8;109;0
7,92;148;8;122;0
7,93;145;8;117;0
7,94;145;8;111;0
7,95;148;8;101;0
7,96;152;8;101;0
7,97;152;9;114;0
7,98;153;9;111;0
7,99;150;9;110;0
8,00;149;9;108;0
8,01;148;9;122;0
8,02;146;8;119;0
8,03;144;8;115;0
8,04;143;8;115;0
8,05;146;9;126;0
8,06;158;9;118;0
8,07;157;9;116;0
8,08;157;9;111;0
8,09;158;10;122;0
8,10;157;10;120;0
8,11;157;10;110;0
8,12;164;10;103;0
8,13;164;11;114;0
8,14;166;11;107;0
8,15;165;11;105;0
8,16;168;11;103;0
8,17;168;11;103;0
8,18;172;12;115;0
8,19;171;12;110;0
8,20;170;12;108;0
8,21;168;12;108;0
8,22;168;14;116;0
8,23;182;14;113;0
8,24;180;14;107;0
8,25;180;14;101;0
8,26;183;14;114;0
8,27;182;14;105;0
8,28;185;14;95;0
8,29;184;14;88;0
8,30;187;15;103;0
8,31;193;14;99;0
8,32;189;14;94;0
8,33;194;14;92;0
8,34;202;15;109;0
8,35;205;15;104;0
8,36;209;14;97;0
8,37;212;14;90;0
8,38;212;14;86;0
8,39;213;14;95;0
8,40;220;14;89;0
8,41;217;14;85;0
8,42;217;14;84;0
8,43;217;17;95;0
8,44;214;17;92;0
8,45;213;17;90;0
8,46;220;17;86;0
8,47;223;18;93;0
8,48;221;18;76;0
8,49;221;18;70;0
8,50;220;18;64;0
8,51;218;18;75;0
8,52;215;18;72;0
8,53;214;18;71;0
8,54;213;18;69;0
8,55;212;19;83;0
8,56;213;19;79;0
8,57;211;19;75;0
8,58;209;19;65;0
8,59;208;19;55;0
8,60;207;18;65;0
8,61;206;18;63;0
8,62;206;18;63;0
8,63;206;18;61;0
8,64;204;18;73;0
8,65;208;18;66;0
8,66;207;18;66;0
8,67;205;18;66;0
8,68;205;19;81;0
8,69;204;19;76;0
8,70;203;19;73;0
8,71;205;19;73;0
8,72;201;20;90;0
8,73;204;19;86;0
8,74;204;18;81;0
8,75;205;18;81;0
8,76;206;18;81;0
8,77;202;21;96;0
8,78;201;20;91;0
8,79;200;20;91;0
8,80;200;20;91;0
8,81;198;20;111;0
8,82;196;20;106;0
8,83;194;19;106;0
8,84;190;19;105;0
8,85;191;19;122;0
8,86;187;19;120;0
8,87;184;19;113;0
8,88;183;19;106;0
8,89;180;19;119;0
8,90;179;19;110;0
8,91;182;19;105;0
8,92;181;19;103;0
8,93;183;21;120;0
8,94;180;21;118;0
8,95;183;21;113;0
8,96;187;21;110;0
8,97;184;21;105;0
8,98;187;22;114;0
8,99;185;22;112;0
9,00;185;22;112;0
9,01;184;21;111;0
9,02;181;21;122;0
9,03;179;21;118;0
9,04;185;21;112;0
9,05;191;20;102;0
9,06;195;21;110;0
9,07;197;21;104;0
9,08;194;21;100;0
9,09;193;21;98;0
9,10;191;23;114;0
9,11;189;23;109;0
9,12;187;23;105;0
9,13;184;23;96;0
9,14;187;24;99;0
9,15;183;24;88;0
9,16;185;24;69;0
9,17;184;24;56;0
9,18;192;23;49;0
9,19;195;25;55;0
9,20;194;25;53;0
9,21;197;25;46;0
9,22;196;25;39;0
9,23;198;26;48;0
9,24;204;26;42;0
9,25;206;26;31;0
9,26;203;25;31;0
9,27;201;27;45;0
9,28;200;27;36;0
9,29;200;27;32;0
9,30;200;27;29;0
9,31;198;28;41;0
9,32;196;28;37;0
9,33;208;27;32;0
9,34;213;27;30;0
9,35;209;27;46;0
9,36;208;27;40;0
9,37;208;27;32;0
9,38;214;27;31;0
9,39;213;26;30;0
9,40;210;25;41;0
9,41;217;25;30;0
9,42;216;24;25;0
9,43;214;24;24;0
9,44;221;24;36;0
9,45;224;22;28;0
9,46;223;22;26;0
9,47;219;22;26;0
9,48;218;22;38;0
9,49;224;22;32;0
9,50;220;21;29;0
9,51;223;21;29;0
9,52;221;23;48;0
9,53;217;23;38;0
9,54;219;23;34;0
9,55;223;23;33;0
9,56;230;23;32;0
9,57;231;25;42;0
9,58;229;25;36;0
9,59;223;25;33;0
9,60;224;25;33;0
9,61;226;25;47;0
9,62;223;25;41;0
9,63;222;25;39;0
9,64;221;25;38;0
9,65;221;24;52;0
9,66;225;24;46;0
9,67;224;24;43;0
9,68;223;24;42;0
9,69;221;24;60;0
9,70;219;23;53;0
9,71;219;23;50;0
9,72;222;23;49;0
9,73;229;23;66;0
9,74;226;22;58;0
9,75;225;22;55;0
9,76;230;22;53;0
9,77;231;21;67;0
9,78;228;21;56;0
9,79;231;21;44;0
9,80;230;21;42;0
9,81;228;21;41;0
9,82;226;21;52;0
9,83;225;21;46;0
9,84;224;21;43;0
9,85;222;21;41;0
9,86;220;22;54;0
9,87;218;21;49;0
9,88;216;21;47;0
9,89;219;21;47;0
9,90;216;21;52;0
9,91;215;21;43;0
9,92;218;21;35;0
9,93;217;21;30;0
9,94;217;22;49;0
9,95;215;22;44;0
9,96;215;22;37;0
9,97;216;22;35;0
9,98;215;23;51;0
9,99;214;23;48;0
10,00;216;23;44;0
10,01;223;23;40;0
10,02;222;23;38;0
10,03;221;25;51;0
10,04;221;25;47;0
10,05;218;25;42;0
10,06;224;25;34;0
10,07;226;27;46;0
10,08;228;26;41;0
10,09;227;26;37;0
10,10;226;26;33;0
10,11;230;28;46;0
10,12;229;28;42;0
10,13;226;28;38;0
10,14;228;28;32;0
10,15;232;29;45;0
10,16;239;28;41;0
10,17;246;28;37;0
10,18;243;28;36;0
10,19;246;29;48;0
10,20;242;29;37;0
